taskpool,user,date,value
taskpoold,nanaqi,4/10/2017,4.283333333
taskpoold,nanaqi,4/11/2017,6.316666667
taskpoold,nanaqi,4/12/2017,5.1
taskpoold,nanaqi,4/13/2017,8
taskpoold,nanaqi,4/14/2017,8
taskpoold,nanaqi,4/15/2017,0
taskpoold,nanaqi,4/16/2017,0
taskpoold,nanaqi,4/17/2017,8
taskpoold,nanaqi,4/18/2017,8
taskpoold,nanaqi,4/19/2017,8
taskpoold,nanaqi,4/20/2017,11.61666667
taskpoold,nanaqi,4/21/2017,8
taskpoold,nanaqi,4/22/2017,0
taskpoold,nanaqi,4/23/2017,0
taskpoold,nanaqi,4/24/2017,3.833333333
taskpoold,nanaqi,4/25/2017,12.13333333
taskpoold,nanaqi,4/26/2017,6.016666667
taskpoold,nanaqi,4/27/2017,14.16666667
taskpoold,nanaqi,4/28/2017,5.833333333
taskpoold,nanaqi,4/29/2017,0
taskpoold,nanaqi,4/30/2017,0
taskpoold,nanaqi,5/1/2017,6.916666667
taskpoold,nanaqi,5/2/2017,7.716666667
taskpoold,nanaqi,5/3/2017,7.633333333
taskpoold,carlz,5/4/2017,6.633333333
taskpoold,carlz,5/5/2017,6.95
taskpoold,carlz,5/6/2017,0
taskpoold,carlz,5/7/2017,0
taskpoold,carlz,5/8/2017,7.533333333
taskpoold,carlz,5/9/2017,9.333333333
taskpoold,carlz,5/10/2017,6.116666667
taskpoold,carlz,5/11/2017,8.05
taskpoold,carlz,5/12/2017,6.333333333
taskpoold,carlz,5/13/2017,0.5
taskpoold,carlz,5/14/2017,0
taskpoold,carlz,5/15/2017,8.616666667
taskpoold,carlz,5/16/2017,8.05
taskpoold,carlz,5/17/2017,6.916666667
taskpoold,carlz,5/18/2017,5.966666667
taskpoold,carlz,5/19/2017,5.55
taskpoold,carlz,5/20/2017,0
taskpoold,carlz,5/21/2017,0
taskpoold,carlz,5/22/2017,6.35
taskpoold,carlz,5/23/2017,7.85
taskpoold,carlz,5/24/2017,8.166666667
taskpoold,carlz,5/25/2017,6.95
taskpoold,carlz,5/26/2017,8.766666667
taskpoold,carlz,5/27/2017,0
taskpoold,carlz,5/28/2017,0
taskpoold,carlz,5/29/2017,9.116666667
taskpoold,carlz,5/30/2017,6.85
taskpoold,carlz,5/31/2017,7.233333333
taskpoold,carlz,6/1/2017,8.9
taskpoold,carlz,6/2/2017,7.133333333
taskpoold,carlz,6/3/2017,0
taskpoold,carlz,6/4/2017,0
taskpoold,carlz,6/5/2017,8
taskpoold,carlz,6/6/2017,6.9
taskpoold,carlz,6/7/2017,7
taskpoold,carlz,6/8/2017,8.816666667
taskpoold,carlz,6/9/2017,6.733333333
taskpoold,carlz,6/10/2017,0
taskpoold,carlz,6/11/2017,0
taskpoold,carlz,6/12/2017,6.933333333
taskpoold,carlz,6/13/2017,13.28333333
taskpoold,carlz,6/14/2017,6.816666667
taskpoold,carlz,6/15/2017,8.766666667
taskpoold,carlz,6/16/2017,6.15
taskpoold,carlz,6/17/2017,0
taskpoold,carlz,6/18/2017,0
taskpoold,carlz,6/19/2017,7.283333333
taskpoold,carlz,6/20/2017,6.183333333
taskpoold,carlz,6/21/2017,7.433333333
taskpoold,carlz,6/22/2017,6.666666667
taskpoold,carlz,6/23/2017,7.583333333
taskpoold,carlz,6/24/2017,0.3
taskpoold,carlz,6/25/2017,0
taskpoold,carlz,6/26/2017,6.816666667
taskpoold,carlz,6/27/2017,8.233333333
taskpoold,carlz,6/28/2017,6.4
taskpoold,carlz,6/29/2017,8.083333333
taskpoold,carlz,6/30/2017,0
taskpoold,shaunp,5/4/2017,5.683333333
taskpoold,shaunp,5/5/2017,7.366666667
taskpoold,shaunp,5/6/2017,6.85
taskpoold,shaunp,5/7/2017,0
taskpoold,shaunp,5/8/2017,0
taskpoold,shaunp,5/9/2017,6.816666667
taskpoold,shaunp,5/10/2017,6.75
taskpoold,shaunp,5/11/2017,6.45
taskpoold,shaunp,5/12/2017,7.55
taskpoold,shaunp,5/13/2017,5.266666667
taskpoold,shaunp,5/14/2017,0
taskpoold,shaunp,5/15/2017,0
taskpoold,shaunp,5/16/2017,6.75
taskpoold,shaunp,5/17/2017,6.383333333
taskpoold,shaunp,5/18/2017,7.266666667
taskpoold,shaunp,5/19/2017,6.65
taskpoold,shaunp,5/20/2017,6
taskpoold,shaunp,5/21/2017,0
taskpoold,shaunp,5/22/2017,0
taskpoold,shaunp,5/23/2017,4.983333333
taskpoold,shaunp,5/24/2017,6.633333333
taskpoold,shaunp,5/25/2017,6.4
taskpoold,shaunp,5/26/2017,6.883333333
taskpoold,shaunp,5/27/2017,4.466666667
taskpoold,shaunp,5/28/2017,0
taskpoold,shaunp,5/29/2017,0
taskpoold,shaunp,5/30/2017,6.583333333
taskpoold,shaunp,5/31/2017,5.566666667
taskpoold,shaunp,6/1/2017,6.65
taskpoold,shaunp,6/2/2017,6.366666667
taskpoold,shaunp,6/3/2017,8
taskpoold,shaunp,6/4/2017,0
taskpoold,shaunp,6/5/2017,8
taskpoold,shaunp,6/6/2017,5.733333333
taskpoold,shaunp,6/7/2017,5.266666667
taskpoold,shaunp,6/8/2017,5.75
taskpoold,shaunp,6/9/2017,6.7
taskpoold,shaunp,6/10/2017,5.35
taskpoold,shaunp,6/11/2017,0
taskpoold,shaunp,6/12/2017,0
taskpoold,shaunp,6/13/2017,6.833333333
taskpoold,shaunp,6/14/2017,6.066666667
taskpoold,shaunp,6/15/2017,6.316666667
taskpoold,shaunp,6/16/2017,6.866666667
taskpoold,shaunp,6/17/2017,4.983333333
taskpoold,shaunp,6/18/2017,0
taskpoold,shaunp,6/19/2017,0
taskpoold,shaunp,6/20/2017,6.483333333
taskpoold,shaunp,6/21/2017,5.883333333
taskpoold,shaunp,6/22/2017,6
taskpoold,shaunp,6/23/2017,6.233333333
taskpoold,shaunp,6/24/2017,4.733333333
taskpoold,shaunp,6/25/2017,0
taskpoold,shaunp,6/26/2017,0
taskpoold,shaunp,6/27/2017,6.216666667
taskpoold,shaunp,6/28/2017,5.766666667
taskpoold,shaunp,6/29/2017,6.483333333
taskpoold,shaunp,6/30/2017,0
taskpoold,cecileb,5/3/2017,7
taskpoold,cecileb,5/4/2017,7.116666667
taskpoold,cecileb,5/5/2017,7.016666667
taskpoold,cecileb,5/6/2017,0
taskpoold,cecileb,5/7/2017,0
taskpoold,cecileb,5/8/2017,7.016666667
taskpoold,cecileb,5/9/2017,6.05
taskpoold,cecileb,5/10/2017,6
taskpoold,cecileb,5/11/2017,7.033333333
taskpoold,cecileb,5/12/2017,7
taskpoold,cecileb,5/13/2017,0
taskpoold,cecileb,5/14/2017,0
taskpoold,cecileb,5/15/2017,5.116666667
taskpoold,cecileb,5/16/2017,8.016666667
taskpoold,cecileb,5/17/2017,7.35
taskpoold,cecileb,5/18/2017,7.416666667
taskpoold,cecileb,5/19/2017,7
taskpoold,cecileb,5/20/2017,0
taskpoold,cecileb,5/21/2017,0
taskpoold,cecileb,5/22/2017,7
taskpoold,cecileb,5/23/2017,7.05
taskpoold,cecileb,5/24/2017,7
taskpoold,cecileb,5/25/2017,7.066666667
taskpoold,cecileb,5/26/2017,7.166666667
taskpoold,cecileb,5/27/2017,0
taskpoold,cecileb,5/28/2017,0
taskpoold,cecileb,5/29/2017,7.2
taskpoold,cecileb,5/30/2017,6.35
taskpoold,cecileb,5/31/2017,0.8
taskpoold,cecileb,6/1/2017,0.75
taskpoold,cecileb,6/2/2017,2.05
taskpoold,cecileb,6/3/2017,0
taskpoold,cecileb,6/4/2017,0
taskpoold,cecileb,6/5/2017,8
taskpoold,cecileb,6/6/2017,0.35
taskpoold,cecileb,6/7/2017,1.2
taskpoold,cecileb,6/8/2017,6.3
taskpoold,cecileb,6/9/2017,0.05
taskpoold,cecileb,6/10/2017,0
taskpoold,cecileb,6/11/2017,0
taskpoold,cecileb,6/12/2017,0.6
taskpoold,cecileb,6/13/2017,8
taskpoold,cecileb,6/14/2017,0.466666667
taskpoold,cecileb,6/15/2017,2.483333333
taskpoold,cecileb,6/16/2017,5.133333333
taskpoold,cecileb,6/17/2017,0
taskpoold,cecileb,6/18/2017,0
taskpoold,cecileb,6/19/2017,2.5
taskpoold,cecileb,6/20/2017,4.883333333
taskpoold,cecileb,6/21/2017,3.716666667
taskpoold,cecileb,6/22/2017,3
taskpoold,cecileb,6/23/2017,3.083333333
taskpoold,cecileb,6/24/2017,0
taskpoold,cecileb,6/25/2017,0
taskpoold,cecileb,6/26/2017,1.066666667
taskpoold,cecileb,6/27/2017,10.36666667
taskpoold,cecileb,6/28/2017,4.933333333
taskpoold,cecileb,6/29/2017,6.583333333
taskpoold,cecileb,6/30/2017,0
taskpoold,jiayil,1/1/2017,0
taskpoold,jiayil,1/2/2017,0.35
taskpoold,jiayil,1/3/2017,8
taskpoold,jiayil,1/4/2017,0
taskpoold,jiayil,1/5/2017,1.883333333
taskpoold,jiayil,1/6/2017,1.5
taskpoold,jiayil,1/7/2017,0
taskpoold,jiayil,1/8/2017,0
taskpoold,jiayil,1/9/2017,0.016666667
taskpoold,jiayil,1/10/2017,0
taskpoold,jiayil,1/11/2017,4
taskpoold,jiayil,1/12/2017,0.1
taskpoold,jiayil,1/13/2017,0
taskpoold,jiayil,1/14/2017,0
taskpoold,jiayil,1/15/2017,0
taskpoold,jiayil,1/16/2017,4.083333333
taskpoold,jiayil,1/17/2017,4.1
taskpoold,jiayil,1/18/2017,4.483333333
taskpoold,jiayil,1/19/2017,3.383333333
taskpoold,jiayil,1/20/2017,2.066666667
taskpoold,jiayil,1/21/2017,0
taskpoold,jiayil,1/22/2017,0
taskpoold,jiayil,1/23/2017,3.916666667
taskpoold,jiayil,1/24/2017,3.916666667
taskpoold,jiayil,1/25/2017,2.083333333
taskpoold,jiayil,1/26/2017,4.166666667
taskpoold,jiayil,1/27/2017,3.516666667
taskpoold,jiayil,1/28/2017,0
taskpoold,jiayil,1/29/2017,0.016666667
taskpoold,jiayil,1/30/2017,5.183333333
taskpoold,jiayil,1/31/2017,3.516666667
taskpoold,jiayil,2/1/2017,2.583333333
taskpoold,jiayil,2/2/2017,4.816666667
taskpoold,jiayil,2/3/2017,3.266666667
taskpoold,jiayil,2/4/2017,0
taskpoold,jiayil,2/5/2017,0
taskpoold,jiayil,2/6/2017,3.916666667
taskpoold,jiayil,2/7/2017,2.25
taskpoold,jiayil,2/8/2017,4.5
taskpoold,jiayil,2/9/2017,6.05
taskpoold,jiayil,2/10/2017,6.016666667
taskpoold,jiayil,2/11/2017,0
taskpoold,jiayil,2/12/2017,0
taskpoold,jiayil,2/13/2017,5.3
taskpoold,jiayil,2/14/2017,3.15
taskpoold,jiayil,2/15/2017,5.083333333
taskpoold,jiayil,2/16/2017,4.683333333
taskpoold,jiayil,2/17/2017,4.933333333
taskpoold,jiayil,2/18/2017,0
taskpoold,jiayil,2/19/2017,0
taskpoold,jiayil,2/20/2017,5.716666667
taskpoold,jiayil,2/21/2017,3.066666667
taskpoold,jiayil,2/22/2017,4.616666667
taskpoold,jiayil,2/23/2017,4.783333333
taskpoold,jiayil,2/24/2017,6.266666667
taskpoold,jiayil,2/25/2017,0
taskpoold,jiayil,2/26/2017,0
taskpoold,jiayil,2/27/2017,4.766666667
taskpoold,jiayil,2/28/2017,4.783333333
taskpoold,jiayil,3/1/2017,3.066666667
taskpoold,jiayil,3/2/2017,5.25
taskpoold,jiayil,3/3/2017,3.95
taskpoold,jiayil,3/4/2017,0
taskpoold,jiayil,3/5/2017,0
taskpoold,jiayil,3/6/2017,2.883333333
taskpoold,jiayil,3/7/2017,6.816666667
taskpoold,jiayil,3/8/2017,3.933333333
taskpoold,jiayil,3/9/2017,3.95
taskpoold,jiayil,3/10/2017,5.4
taskpoold,jiayil,3/11/2017,0
taskpoold,jiayil,3/12/2017,0
taskpoold,jiayil,3/13/2017,4.55
taskpoold,jiayil,3/14/2017,5.116666667
taskpoold,jiayil,3/15/2017,4.733333333
taskpoold,jiayil,3/16/2017,4.583333333
taskpoold,jiayil,3/17/2017,3.8
taskpoold,jiayil,3/18/2017,0
taskpoold,jiayil,3/19/2017,0
taskpoold,jiayil,3/20/2017,3.533333333
taskpoold,jiayil,3/21/2017,1.566666667
taskpoold,jiayil,3/22/2017,4.216666667
taskpoold,jiayil,3/23/2017,4.316666667
taskpoold,jiayil,3/24/2017,3.866666667
taskpoold,jiayil,3/25/2017,0
taskpoold,jiayil,3/26/2017,0
taskpoold,jiayil,3/27/2017,4.9
taskpoold,jiayil,3/28/2017,4.2
taskpoold,jiayil,3/29/2017,4.233333333
taskpoold,jiayil,3/30/2017,4.583333333
taskpoold,jiayil,3/31/2017,4.083333333
taskpoold,jiayil,4/1/2017,0
taskpoold,jiayil,4/2/2017,0
taskpoold,jiayil,4/3/2017,5.116666667
taskpoold,jiayil,4/4/2017,4.2
taskpoold,jiayil,4/5/2017,3.416666667
taskpoold,jiayil,4/6/2017,4.7
taskpoold,jiayil,4/7/2017,4.683333333
taskpoold,jiayil,4/8/2017,0
taskpoold,jiayil,4/9/2017,0
taskpoold,jiayil,4/10/2017,4.483333333
taskpoold,jiayil,4/11/2017,4.333333333
taskpoold,jiayil,4/12/2017,4.55
taskpoold,jiayil,4/13/2017,3.883333333
taskpoold,jiayil,4/14/2017,4.983333333
taskpoold,jiayil,4/15/2017,0
taskpoold,jiayil,4/16/2017,0
taskpoold,jiayil,4/17/2017,4.733333333
taskpoold,jiayil,4/18/2017,3.616666667
taskpoold,jiayil,4/19/2017,3.816666667
taskpoold,jiayil,4/20/2017,4.283333333
taskpoold,jiayil,4/21/2017,4
taskpoold,jiayil,4/22/2017,0
taskpoold,jiayil,4/23/2017,0
taskpoold,jiayil,4/24/2017,4.316666667
taskpoold,jiayil,4/25/2017,3.933333333
taskpoold,jiayil,4/26/2017,3.95
taskpoold,jiayil,4/27/2017,6.616666667
taskpoold,jiayil,4/28/2017,3.95
taskpoold,jiayil,4/29/2017,0
taskpoold,jiayil,4/30/2017,0
taskpoold,jiayil,5/1/2017,8
taskpoold,jiayil,5/2/2017,4.283333333
taskpoold,jiayil,5/3/2017,4.15
taskpoold,jiayil,5/4/2017,4.816666667
taskpoold,jiayil,5/5/2017,3.9
taskpoold,jiayil,5/6/2017,0
taskpoold,jiayil,5/7/2017,0
taskpoold,jiayil,5/8/2017,4.783333333
taskpoold,jiayil,5/9/2017,4.316666667
taskpoold,jiayil,5/10/2017,3.85
taskpoold,jiayil,5/11/2017,5.116666667
taskpoold,jiayil,5/12/2017,2.983333333
taskpoold,jiayil,5/13/2017,0
taskpoold,jiayil,5/14/2017,0
taskpoold,jiayil,5/15/2017,4.15
taskpoold,jiayil,5/16/2017,4.616666667
taskpoold,jiayil,5/17/2017,4.216666667
taskpoold,jiayil,5/18/2017,3.616666667
taskpoold,jiayil,5/19/2017,3.966666667
taskpoold,jiayil,5/20/2017,0
taskpoold,jiayil,5/21/2017,0.783333333
taskpoold,jiayil,5/22/2017,3.866666667
taskpoold,jiayil,5/23/2017,4.55
taskpoold,jiayil,5/24/2017,4.133333333
taskpoold,jiayil,5/25/2017,4.85
taskpoold,jiayil,5/26/2017,4.983333333
taskpoold,jiayil,5/27/2017,0.75
taskpoold,jiayil,5/28/2017,0
taskpoold,jiayil,5/29/2017,4.716666667
taskpoold,jiayil,5/30/2017,4.7
taskpoold,jiayil,5/31/2017,5.416666667
taskpoold,jiayil,6/1/2017,3.95
taskpoold,jiayil,6/2/2017,4.5
taskpoold,jiayil,6/3/2017,0.25
taskpoold,jiayil,6/4/2017,0
taskpoold,jiayil,6/5/2017,4.216666667
taskpoold,jiayil,6/6/2017,4.616666667
taskpoold,jiayil,6/7/2017,3.7
taskpoold,jiayil,6/8/2017,4.366666667
taskpoold,jiayil,6/9/2017,3.483333333
taskpoold,jiayil,6/10/2017,0
taskpoold,jiayil,6/11/2017,0
taskpoold,jiayil,6/12/2017,3.916666667
taskpoold,jiayil,6/13/2017,3.283333333
taskpoold,jiayil,6/14/2017,4.2
taskpoold,jiayil,6/15/2017,3.383333333
taskpoold,jiayil,6/16/2017,2.7
taskpoold,jiayil,6/17/2017,0
taskpoold,jiayil,6/18/2017,0
taskpoold,jiayil,6/19/2017,3.083333333
taskpoold,jiayil,6/20/2017,5.983333333
taskpoold,jiayil,6/21/2017,5.033333333
taskpoold,jiayil,6/22/2017,5
taskpoold,jiayil,6/23/2017,5.05
taskpoold,jiayil,6/24/2017,0
taskpoold,jiayil,6/25/2017,0
taskpoold,jiayil,6/26/2017,6.566666667
taskpoold,jiayil,6/27/2017,5.5
taskpoold,jiayil,6/28/2017,5.3
taskpoold,jiayil,6/29/2017,6
taskpoold,jiayil,6/30/2017,0
taskpoold,huid,1/1/2017,0
taskpoold,huid,1/2/2017,8
taskpoold,huid,1/3/2017,8
taskpoold,huid,1/4/2017,0.75
taskpoold,huid,1/5/2017,2.066666667
taskpoold,huid,1/6/2017,2.25
taskpoold,huid,1/7/2017,0.45
taskpoold,huid,1/8/2017,0
taskpoold,huid,1/9/2017,0
taskpoold,huid,1/10/2017,4.5
taskpoold,huid,1/11/2017,1
taskpoold,huid,1/12/2017,1.383333333
taskpoold,huid,1/13/2017,5.866666667
taskpoold,huid,1/14/2017,0.783333333
taskpoold,huid,1/15/2017,0
taskpoold,huid,1/16/2017,0
taskpoold,huid,1/17/2017,8
taskpoold,huid,1/18/2017,8
taskpoold,huid,1/19/2017,4.633333333
taskpoold,huid,1/20/2017,4.366666667
taskpoold,huid,1/21/2017,2.683333333
taskpoold,huid,1/22/2017,0
taskpoold,huid,1/23/2017,0
taskpoold,huid,1/24/2017,7.016666667
taskpoold,huid,1/25/2017,2.583333333
taskpoold,huid,1/26/2017,2.4
taskpoold,huid,1/27/2017,1.9
taskpoold,huid,1/28/2017,1.016666667
taskpoold,huid,1/29/2017,0
taskpoold,huid,1/30/2017,0
taskpoold,huid,1/31/2017,6.166666667
taskpoold,huid,2/1/2017,3.6
taskpoold,huid,2/2/2017,2.633333333
taskpoold,huid,2/3/2017,1.533333333
taskpoold,huid,2/4/2017,1.866666667
taskpoold,huid,2/5/2017,0
taskpoold,huid,2/6/2017,8
taskpoold,huid,2/7/2017,0
taskpoold,huid,2/8/2017,1.583333333
taskpoold,huid,2/9/2017,4.966666667
taskpoold,huid,2/10/2017,2.666666667
taskpoold,huid,2/11/2017,3.866666667
taskpoold,huid,2/12/2017,0
taskpoold,huid,2/13/2017,0
taskpoold,huid,2/14/2017,1.933333333
taskpoold,huid,2/15/2017,2.983333333
taskpoold,huid,2/16/2017,0.1
taskpoold,huid,2/17/2017,0.666666667
taskpoold,huid,2/18/2017,0.333333333
taskpoold,huid,2/19/2017,0
taskpoold,huid,2/20/2017,0
taskpoold,huid,2/21/2017,1.633333333
taskpoold,huid,2/22/2017,2.616666667
taskpoold,huid,2/23/2017,3.916666667
taskpoold,huid,2/24/2017,1.833333333
taskpoold,huid,2/25/2017,0
taskpoold,huid,2/26/2017,0
taskpoold,huid,2/27/2017,0
taskpoold,huid,2/28/2017,0.366666667
taskpoold,huid,3/1/2017,2.633333333
taskpoold,huid,3/2/2017,0.833333333
taskpoold,huid,3/3/2017,0.083333333
taskpoold,huid,3/4/2017,0.416666667
taskpoold,huid,3/5/2017,0
taskpoold,huid,3/6/2017,0
taskpoold,huid,3/7/2017,0.083333333
taskpoold,huid,3/8/2017,0.2
taskpoold,huid,3/9/2017,8
taskpoold,huid,3/10/2017,8
taskpoold,huid,3/11/2017,8
taskpoold,huid,3/12/2017,0
taskpoold,huid,3/13/2017,0
taskpoold,huid,3/14/2017,8
taskpoold,huid,3/15/2017,8
taskpoold,huid,3/16/2017,8
taskpoold,huid,3/17/2017,8
taskpoold,huid,3/18/2017,8
taskpoold,huid,3/19/2017,0
taskpoold,huid,3/20/2017,0
taskpoold,huid,3/21/2017,8
taskpoold,huid,3/22/2017,8
taskpoold,huid,3/23/2017,8
taskpoold,huid,3/24/2017,8
taskpoold,huid,3/25/2017,8
taskpoold,huid,3/26/2017,0
taskpoold,huid,3/27/2017,0
taskpoold,huid,3/28/2017,2.45
taskpoold,huid,3/29/2017,0.583333333
taskpoold,huid,3/30/2017,1.333333333
taskpoold,huid,3/31/2017,3.283333333
taskpoold,huid,4/1/2017,1.35
taskpoold,huid,4/2/2017,0
taskpoold,huid,4/3/2017,0
taskpoold,huid,4/4/2017,1.35
taskpoold,huid,4/5/2017,1.183333333
taskpoold,huid,4/6/2017,3.183333333
taskpoold,huid,4/7/2017,1
taskpoold,huid,4/8/2017,1.35
taskpoold,huid,4/9/2017,0
taskpoold,huid,4/10/2017,6
taskpoold,huid,4/11/2017,0
taskpoold,huid,4/12/2017,3.116666667
taskpoold,huid,4/13/2017,7.116666667
taskpoold,huid,4/14/2017,1.133333333
taskpoold,huid,4/15/2017,5
taskpoold,huid,4/16/2017,0
taskpoold,huid,4/17/2017,8
taskpoold,huid,4/18/2017,0.6
taskpoold,huid,4/19/2017,0.666666667
taskpoold,huid,4/20/2017,0.416666667
taskpoold,huid,4/21/2017,3.566666667
taskpoold,huid,4/22/2017,0.933333333
taskpoold,huid,4/23/2017,0
taskpoold,huid,4/24/2017,0
taskpoold,huid,4/25/2017,8
taskpoold,huid,4/26/2017,0.583333333
taskpoold,huid,4/27/2017,3
taskpoold,huid,4/28/2017,0.25
taskpoold,huid,4/29/2017,7
taskpoold,huid,4/30/2017,0
taskpoold,huid,5/1/2017,0.333333333
taskpoold,huid,5/2/2017,10.28333333
taskpoold,huid,5/3/2017,3.766666667
taskpoold,huid,5/4/2017,1.433333333
taskpoold,huid,5/5/2017,8.016666667
taskpoold,huid,5/6/2017,2.183333333
taskpoold,huid,5/7/2017,0
taskpoold,huid,5/8/2017,0
taskpoold,huid,5/9/2017,2.466666667
taskpoold,huid,5/10/2017,6.4
taskpoold,huid,5/11/2017,3.95
taskpoold,huid,5/12/2017,4.116666667
taskpoold,huid,5/13/2017,3.233333333
taskpoold,huid,5/14/2017,0
taskpoold,huid,5/15/2017,0
taskpoold,huid,5/16/2017,4.483333333
taskpoold,huid,5/17/2017,7.016666667
taskpoold,huid,5/18/2017,2.966666667
taskpoold,huid,5/19/2017,2.75
taskpoold,huid,5/20/2017,8
taskpoold,huid,5/21/2017,0
taskpoold,huid,5/22/2017,0
taskpoold,huid,5/23/2017,5.383333333
taskpoold,huid,5/24/2017,4.416666667
taskpoold,huid,5/25/2017,5.433333333
taskpoold,huid,5/26/2017,2.25
taskpoold,huid,5/27/2017,2
taskpoold,huid,5/28/2017,0
taskpoold,huid,5/29/2017,0
taskpoold,huid,5/30/2017,0.333333333
taskpoold,huid,5/31/2017,1.966666667
taskpoold,huid,6/1/2017,5.016666667
taskpoold,huid,6/2/2017,3.35
taskpoold,huid,6/3/2017,6.35
taskpoold,huid,6/4/2017,0
taskpoold,huid,6/5/2017,8
taskpoold,huid,6/6/2017,2.883333333
taskpoold,huid,6/7/2017,2.8
taskpoold,huid,6/8/2017,3.366666667
taskpoold,huid,6/9/2017,2.866666667
taskpoold,huid,6/10/2017,3.916666667
taskpoold,huid,6/11/2017,0
taskpoold,huid,6/12/2017,0
taskpoold,huid,6/13/2017,4.716666667
taskpoold,huid,6/14/2017,2.566666667
taskpoold,huid,6/15/2017,1.25
taskpoold,huid,6/16/2017,5.666666667
taskpoold,huid,6/17/2017,8
taskpoold,huid,6/18/2017,0
taskpoold,huid,6/19/2017,0
taskpoold,huid,6/20/2017,4.2
taskpoold,huid,6/21/2017,0.25
taskpoold,huid,6/22/2017,0.55
taskpoold,huid,6/23/2017,0.266666667
taskpoold,huid,6/24/2017,0
taskpoold,huid,6/25/2017,0
taskpoold,huid,6/26/2017,1.85
taskpoold,huid,6/27/2017,5.183333333
taskpoold,huid,6/28/2017,0.6
taskpoold,huid,6/29/2017,1.883333333
taskpoold,huid,6/30/2017,0
taskpoold,stevenr,1/1/2017,2.4
taskpoold,stevenr,1/2/2017,2.4
taskpoold,stevenr,1/3/2017,8
taskpoold,stevenr,1/4/2017,1.166666667
taskpoold,stevenr,1/5/2017,0.166666667
taskpoold,stevenr,1/6/2017,12.08333333
taskpoold,stevenr,1/7/2017,0
taskpoold,stevenr,1/8/2017,0
taskpoold,stevenr,1/9/2017,0
taskpoold,stevenr,1/10/2017,0
taskpoold,stevenr,1/11/2017,0
taskpoold,stevenr,1/12/2017,0
taskpoold,stevenr,1/13/2017,0
taskpoold,stevenr,1/14/2017,0
taskpoold,stevenr,1/15/2017,0
taskpoold,stevenr,1/16/2017,66
taskpoold,stevenr,1/17/2017,0
taskpoold,stevenr,1/18/2017,0
taskpoold,stevenr,1/19/2017,0
taskpoold,stevenr,1/20/2017,0
taskpoold,stevenr,1/21/2017,0
taskpoold,stevenr,1/22/2017,0
taskpoold,stevenr,1/23/2017,16.08333333
taskpoold,stevenr,1/24/2017,0
taskpoold,stevenr,1/25/2017,0
taskpoold,stevenr,1/26/2017,1
taskpoold,stevenr,1/27/2017,0.083333333
taskpoold,stevenr,1/28/2017,0
taskpoold,stevenr,1/29/2017,0
taskpoold,stevenr,1/30/2017,16
taskpoold,stevenr,1/31/2017,0.1
taskpoold,stevenr,2/1/2017,0.75
taskpoold,stevenr,2/2/2017,0.083333333
taskpoold,stevenr,2/3/2017,0
taskpoold,stevenr,2/4/2017,0
taskpoold,stevenr,2/5/2017,0
taskpoold,stevenr,2/6/2017,8
taskpoold,stevenr,2/7/2017,0.016666667
taskpoold,stevenr,2/8/2017,0
taskpoold,stevenr,2/9/2017,32.01666667
taskpoold,stevenr,2/10/2017,0
taskpoold,stevenr,2/11/2017,0
taskpoold,stevenr,2/12/2017,0
taskpoold,stevenr,2/13/2017,0.083333333
taskpoold,stevenr,2/14/2017,8
taskpoold,stevenr,2/15/2017,0
taskpoold,stevenr,2/16/2017,0
taskpoold,stevenr,2/17/2017,0.5
taskpoold,stevenr,2/18/2017,0
taskpoold,stevenr,2/19/2017,0
taskpoold,stevenr,2/20/2017,0
taskpoold,stevenr,2/21/2017,0
taskpoold,stevenr,2/22/2017,0.25
taskpoold,stevenr,2/23/2017,0
taskpoold,stevenr,2/24/2017,0.183333333
taskpoold,stevenr,2/25/2017,0
taskpoold,stevenr,2/26/2017,0
taskpoold,stevenr,2/27/2017,0.5
taskpoold,stevenr,2/28/2017,0
taskpoold,stevenr,3/1/2017,0
taskpoold,stevenr,3/2/2017,0
taskpoold,stevenr,3/3/2017,8
taskpoold,stevenr,3/4/2017,0
taskpoold,stevenr,3/5/2017,0
taskpoold,stevenr,3/6/2017,0
taskpoold,stevenr,3/7/2017,0
taskpoold,stevenr,3/8/2017,0
taskpoold,stevenr,3/9/2017,0
taskpoold,stevenr,3/10/2017,1.016666667
taskpoold,stevenr,3/11/2017,0
taskpoold,stevenr,3/12/2017,0
taskpoold,stevenr,3/13/2017,0
taskpoold,stevenr,3/14/2017,0
taskpoold,stevenr,3/15/2017,0
taskpoold,stevenr,3/16/2017,0
taskpoold,stevenr,3/17/2017,0
taskpoold,stevenr,3/18/2017,0
taskpoold,stevenr,3/19/2017,0
taskpoold,stevenr,3/20/2017,1.55
taskpoold,stevenr,3/21/2017,0.25
taskpoold,stevenr,3/22/2017,0.083333333
taskpoold,stevenr,3/23/2017,0
taskpoold,stevenr,3/24/2017,8
taskpoold,stevenr,3/25/2017,8
taskpoold,stevenr,3/26/2017,8
taskpoold,stevenr,3/27/2017,8
taskpoold,stevenr,3/28/2017,8
taskpoold,stevenr,3/29/2017,0
taskpoold,stevenr,3/30/2017,0.016666667
taskpoold,stevenr,3/31/2017,8
taskpoold,stevenr,4/1/2017,0
taskpoold,stevenr,4/2/2017,0
taskpoold,stevenr,4/3/2017,8
taskpoold,stevenr,4/4/2017,0
taskpoold,stevenr,4/5/2017,0
